"GeoFips","GeoName","LineCode","Description","2016"
"27073","Lac qui Parle, MN","59","    Professional and business services",21432
"27073","Lac qui Parle, MN","60","      Professional, scientific, and technical services","(D)"
"27073","Lac qui Parle, MN","64","      Management of companies and enterprises",17959
"27073","Lac qui Parle, MN","65","      Administrative and support and waste management and remediation services","(D)"
"27073","Lac qui Parle, MN","68","    Educational services, health care, and social assistance",15781
"27073","Lac qui Parle, MN","69","      Educational services",70
"27073","Lac qui Parle, MN","70","      Health care and social assistance",15760
"27073","Lac qui Parle, MN","75","    Arts, entertainment, recreation, accommodation, and food services",2762
"27073","Lac qui Parle, MN","76","      Arts, entertainment, and recreation","(D)"
"27073","Lac qui Parle, MN","79","      Accommodation and food services","(D)"
"27073","Lac qui Parle, MN","82","    Other services (except government and government enterprises)",5270
"27073","Lac qui Parle, MN","83","Government and government enterprises",41403
"27073","Lac qui Parle, MN","","Addenda:",""
"27073","Lac qui Parle, MN","87","Natural resources and mining",77175
"27073","Lac qui Parle, MN","88","Trade",38112
"27073","Lac qui Parle, MN","89","Transportation and utilities",10449
"27073","Lac qui Parle, MN","90","Manufacturing and information",16306
"27073","Lac qui Parle, MN","91","Private goods-producing industries 2/",99803
"27073","Lac qui Parle, MN","92","Private services-providing industries 3/",165702
"27075","Lake, MN","1","All industry total",573100
"27075","Lake, MN","2","  Private industries",516382
"27075","Lake, MN","3","    Agriculture, forestry, fishing and hunting",2472
"27075","Lake, MN","6","    Mining, quarrying, and oil and gas extraction",144241
"27075","Lake, MN","10","    Utilities",24165
"27075","Lake, MN","11","    Construction",9417
"27075","Lake, MN","12","    Manufacturing",48218
"27075","Lake, MN","13","      Durable goods manufacturing",40968
"27075","Lake, MN","25","      Nondurable goods manufacturing",7700
"27075","Lake, MN","34","    Wholesale trade",6795
"27075","Lake, MN","35","    Retail trade",22039
"27075","Lake, MN","36","    Transportation and warehousing","(D)"
"27075","Lake, MN","45","    Information",6707
"27075","Lake, MN","50","    Finance, insurance, real estate, rental, and leasing",84485
"27075","Lake, MN","51","      Finance and insurance",8271
"27075","Lake, MN","56","      Real estate and rental and leasing",76147
"27075","Lake, MN","59","    Professional and business services",27593
"27075","Lake, MN","60","      Professional, scientific, and technical services",4769
"27075","Lake, MN","64","      Management of companies and enterprises",17944
"27075","Lake, MN","65","      Administrative and support and waste management and remediation services",4987
"27075","Lake, MN","68","    Educational services, health care, and social assistance","(D)"
"27075","Lake, MN","69","      Educational services","(D)"
"27075","Lake, MN","70","      Health care and social assistance","(D)"
"27075","Lake, MN","75","    Arts, entertainment, recreation, accommodation, and food services",40911
"27075","Lake, MN","76","      Arts, entertainment, and recreation",3496
"27075","Lake, MN","79","      Accommodation and food services",37410
"27075","Lake, MN","82","    Other services (except government and government enterprises)",8700
"27075","Lake, MN","83","Government and government enterprises",54968
"27075","Lake, MN","","Addenda:",""
"27075","Lake, MN","87","Natural resources and mining",147282
"27075","Lake, MN","88","Trade",28836
"27075","Lake, MN","89","Transportation and utilities","(D)"
"27075","Lake, MN","90","Manufacturing and information",54591
"27075","Lake, MN","91","Private goods-producing industries 2/",212937
"27075","Lake, MN","92","Private services-providing industries 3/",289893
"27077","Lake of the Woods, MN","1","All industry total",167599
"27077","Lake of the Woods, MN","2","  Private industries",148562
"27077","Lake of the Woods, MN","3","    Agriculture, forestry, fishing and hunting","(D)"
"27077","Lake of the Woods, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27077","Lake of the Woods, MN","10","    Utilities",1790
"27077","Lake of the Woods, MN","11","    Construction","(D)"
"27077","Lake of the Woods, MN","12","    Manufacturing",15987
"27077","Lake of the Woods, MN","13","      Durable goods manufacturing","(D)"
"27077","Lake of the Woods, MN","25","      Nondurable goods manufacturing","(D)"
"27077","Lake of the Woods, MN","34","    Wholesale trade","(D)"
"27077","Lake of the Woods, MN","35","    Retail trade",9146
"27077","Lake of the Woods, MN","36","    Transportation and warehousing",18367
"27077","Lake of the Woods, MN","45","    Information","(D)"
"27077","Lake of the Woods, MN","50","    Finance, insurance, real estate, rental, and leasing",29997
"27077","Lake of the Woods, MN","51","      Finance and insurance","(D)"
"27077","Lake of the Woods, MN","56","      Real estate and rental and leasing","(D)"
"27077","Lake of the Woods, MN","59","    Professional and business services",19606
"27077","Lake of the Woods, MN","60","      Professional, scientific, and technical services",866
"27077","Lake of the Woods, MN","64","      Management of companies and enterprises",17959
"27077","Lake of the Woods, MN","65","      Administrative and support and waste management and remediation services",761
"27077","Lake of the Woods, MN","68","    Educational services, health care, and social assistance",15288
"27077","Lake of the Woods, MN","69","      Educational services",47
"27077","Lake of the Woods, MN","70","      Health care and social assistance",15242
"27077","Lake of the Woods, MN","75","    Arts, entertainment, recreation, accommodation, and food services",22275
"27077","Lake of the Woods, MN","76","      Arts, entertainment, and recreation",1705
"27077","Lake of the Woods, MN","79","      Accommodation and food services",20528
"27077","Lake of the Woods, MN","82","    Other services (except government and government enterprises)",3197
"27077","Lake of the Woods, MN","83","Government and government enterprises",19063
"27077","Lake of the Woods, MN","","Addenda:",""
"27077","Lake of the Woods, MN","87","Natural resources and mining","(D)"
"27077","Lake of the Woods, MN","88","Trade","(D)"
"27077","Lake of the Woods, MN","89","Transportation and utilities",20086
"27077","Lake of the Woods, MN","90","Manufacturing and information","(D)"
"27077","Lake of the Woods, MN","91","Private goods-producing industries 2/",25308
"27077","Lake of the Woods, MN","92","Private services-providing industries 3/",123295
"27079","Le Sueur, MN","1","All industry total",890598
"27079","Le Sueur, MN","2","  Private industries",812792
"27079","Le Sueur, MN","3","    Agriculture, forestry, fishing and hunting","(D)"
"27079","Le Sueur, MN","6","    Mining, quarrying, and oil and gas extraction",84528
"27079","Le Sueur, MN","10","    Utilities","(D)"
"27079","Le Sueur, MN","11","    Construction",46249
"27079","Le Sueur, MN","12","    Manufacturing",262043
"27079","Le Sueur, MN","13","      Durable goods manufacturing",173141
"27079","Le Sueur, MN","25","      Nondurable goods manufacturing",89939
"27079","Le Sueur, MN","34","    Wholesale trade","(D)"
"27079","Le Sueur, MN","35","    Retail trade",40554
"27079","Le Sueur, MN","36","    Transportation and warehousing",24667
"27079","Le Sueur, MN","45","    Information",4913
"27079","Le Sueur, MN","50","    Finance, insurance, real estate, rental, and leasing",162640
"27079","Le Sueur, MN","51","      Finance and insurance",22950
"27079","Le Sueur, MN","56","      Real estate and rental and leasing",139412
"27079","Le Sueur, MN","59","    Professional and business services",41549
"27079","Le Sueur, MN","60","      Professional, scientific, and technical services",15905
"27079","Le Sueur, MN","64","      Management of companies and enterprises",17959
"27079","Le Sueur, MN","65","      Administrative and support and waste management and remediation services",7143
"27079","Le Sueur, MN","68","    Educational services, health care, and social assistance",37574
"27079","Le Sueur, MN","69","      Educational services",5378
"27079","Le Sueur, MN","70","      Health care and social assistance",32251
"27079","Le Sueur, MN","75","    Arts, entertainment, recreation, accommodation, and food services",14030
"27079","Le Sueur, MN","76","      Arts, entertainment, and recreation",2976
"27079","Le Sueur, MN","79","      Accommodation and food services",11063
"27079","Le Sueur, MN","82","    Other services (except government and government enterprises)",22061
"27079","Le Sueur, MN","83","Government and government enterprises",77878
"27079","Le Sueur, MN","","Addenda:",""
"27079","Le Sueur, MN","87","Natural resources and mining","(D)"
"27079","Le Sueur, MN","88","Trade","(D)"
"27079","Le Sueur, MN","89","Transportation and utilities","(D)"
"27079","Le Sueur, MN","90","Manufacturing and information",266987
"27079","Le Sueur, MN","91","Private goods-producing industries 2/","(D)"
"27079","Le Sueur, MN","92","Private services-providing industries 3/","(D)"
"27081","Lincoln, MN","1","All industry total",302976
"27081","Lincoln, MN","2","  Private industries",284777
"27081","Lincoln, MN","3","    Agriculture, forestry, fishing and hunting",54332
"27081","Lincoln, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27081","Lincoln, MN","10","    Utilities",60577
"27081","Lincoln, MN","11","    Construction",14530
"27081","Lincoln, MN","12","    Manufacturing",4193
"27081","Lincoln, MN","13","      Durable goods manufacturing",1825
"27081","Lincoln, MN","25","      Nondurable goods manufacturing",2466
"27081","Lincoln, MN","34","    Wholesale trade","(D)"
"27081","Lincoln, MN","35","    Retail trade",8419
"27081","Lincoln, MN","36","    Transportation and warehousing",4178
"27081","Lincoln, MN","45","    Information",1876
"27081","Lincoln, MN","50","    Finance, insurance, real estate, rental, and leasing",47156
"27081","Lincoln, MN","51","      Finance and insurance",4591
"27081","Lincoln, MN","56","      Real estate and rental and leasing",42562
"27081","Lincoln, MN","59","    Professional and business services","(D)"
"27081","Lincoln, MN","60","      Professional, scientific, and technical services",3240
"27081","Lincoln, MN","64","      Management of companies and enterprises","(D)"
"27081","Lincoln, MN","65","      Administrative and support and waste management and remediation services","(D)"
"27081","Lincoln, MN","68","    Educational services, health care, and social assistance",38106
"27081","Lincoln, MN","69","      Educational services","(D)"
"27081","Lincoln, MN","70","      Health care and social assistance","(D)"
"27081","Lincoln, MN","75","    Arts, entertainment, recreation, accommodation, and food services",2578
"27081","Lincoln, MN","76","      Arts, entertainment, and recreation",1030
"27081","Lincoln, MN","79","      Accommodation and food services",1548
"27081","Lincoln, MN","82","    Other services (except government and government enterprises)",3962
"27081","Lincoln, MN","83","Government and government enterprises",17829
"27081","Lincoln, MN","","Addenda:",""
"27081","Lincoln, MN","87","Natural resources and mining",54308
"27081","Lincoln, MN","88","Trade","(D)"
"27081","Lincoln, MN","89","Transportation and utilities",64757
"27081","Lincoln, MN","90","Manufacturing and information",6084
"27081","Lincoln, MN","91","Private goods-producing industries 2/",78497
"27081","Lincoln, MN","92","Private services-providing industries 3/",199338
"27083","Lyon, MN","1","All industry total",1367354
"27083","Lyon, MN","2","  Private industries",1167106
"27083","Lyon, MN","3","    Agriculture, forestry, fishing and hunting","(D)"
"27083","Lyon, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27083","Lyon, MN","10","    Utilities",4266
"27083","Lyon, MN","11","    Construction",39827
"27083","Lyon, MN","12","    Manufacturing",246640
"27083","Lyon, MN","13","      Durable goods manufacturing",57390
"27083","Lyon, MN","25","      Nondurable goods manufacturing",189419
"27083","Lyon, MN","34","    Wholesale trade",79299
"27083","Lyon, MN","35","    Retail trade",97193
"27083","Lyon, MN","36","    Transportation and warehousing","(D)"
"27083","Lyon, MN","45","    Information",10221
"27083","Lyon, MN","50","    Finance, insurance, real estate, rental, and leasing",275368
"27083","Lyon, MN","51","      Finance and insurance",113664
"27083","Lyon, MN","56","      Real estate and rental and leasing",160966
"27083","Lyon, MN","59","    Professional and business services",128687
"27083","Lyon, MN","60","      Professional, scientific, and technical services",34023
"27083","Lyon, MN","64","      Management of companies and enterprises",74543
"27083","Lyon, MN","65","      Administrative and support and waste management and remediation services",19969
"27083","Lyon, MN","68","    Educational services, health care, and social assistance",91133
"27083","Lyon, MN","69","      Educational services",8010
"27083","Lyon, MN","70","      Health care and social assistance",83161
"27083","Lyon, MN","75","    Arts, entertainment, recreation, accommodation, and food services",30529
"27083","Lyon, MN","76","      Arts, entertainment, and recreation",4009
"27083","Lyon, MN","79","      Accommodation and food services",26524
"27083","Lyon, MN","82","    Other services (except government and government enterprises)",27718
"27083","Lyon, MN","83","Government and government enterprises",199447
"27083","Lyon, MN","","Addenda:",""
"27083","Lyon, MN","87","Natural resources and mining","(D)"
"27083","Lyon, MN","88","Trade",176499
"27083","Lyon, MN","89","Transportation and utilities","(D)"
"27083","Lyon, MN","90","Manufacturing and information",256973
"27083","Lyon, MN","91","Private goods-producing industries 2/","(D)"
"27083","Lyon, MN","92","Private services-providing industries 3/","(D)"
"27085","McLeod, MN","1","All industry total",1884386
"27085","McLeod, MN","2","  Private industries",1762661
"27085","McLeod, MN","3","    Agriculture, forestry, fishing and hunting","(D)"
"27085","McLeod, MN","6","    Mining, quarrying, and oil and gas extraction",3183
"27085","McLeod, MN","10","    Utilities",7139
"27085","McLeod, MN","11","    Construction",52915
"27085","McLeod, MN","12","    Manufacturing",584220
"27085","McLeod, MN","13","      Durable goods manufacturing",254568
"27085","McLeod, MN","25","      Nondurable goods manufacturing",329218
"27085","McLeod, MN","34","    Wholesale trade",117010
"27085","McLeod, MN","35","    Retail trade",104319
"27085","McLeod, MN","36","    Transportation and warehousing","(D)"
"27085","McLeod, MN","45","    Information",28513
"27085","McLeod, MN","50","    Finance, insurance, real estate, rental, and leasing",230270
"27085","McLeod, MN","51","      Finance and insurance",44488
"27085","McLeod, MN","56","      Real estate and rental and leasing",185720
"27085","McLeod, MN","59","    Professional and business services",69826
"27085","McLeod, MN","60","      Professional, scientific, and technical services",25214
"27085","McLeod, MN","64","      Management of companies and enterprises",25662
"27085","McLeod, MN","65","      Administrative and support and waste management and remediation services",19025
"27085","McLeod, MN","68","    Educational services, health care, and social assistance",260126
"27085","McLeod, MN","69","      Educational services",8694
"27085","McLeod, MN","70","      Health care and social assistance",251588
"27085","McLeod, MN","75","    Arts, entertainment, recreation, accommodation, and food services",35198
"27085","McLeod, MN","76","      Arts, entertainment, and recreation",6446
"27085","McLeod, MN","79","      Accommodation and food services",28741
"27085","McLeod, MN","82","    Other services (except government and government enterprises)",28153
"27085","McLeod, MN","83","Government and government enterprises",122648
"27085","McLeod, MN","","Addenda:",""
"27085","McLeod, MN","87","Natural resources and mining","(D)"
"27085","McLeod, MN","88","Trade",221390
"27085","McLeod, MN","89","Transportation and utilities","(D)"
"27085","McLeod, MN","90","Manufacturing and information",612983
"27085","McLeod, MN","91","Private goods-producing industries 2/","(D)"
"27085","McLeod, MN","92","Private services-providing industries 3/","(D)"
"27087","Mahnomen, MN","1","All industry total",231021
"27087","Mahnomen, MN","2","  Private industries",169397
"27087","Mahnomen, MN","3","    Agriculture, forestry, fishing and hunting","(D)"
"27087","Mahnomen, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27087","Mahnomen, MN","10","    Utilities",4584
"27087","Mahnomen, MN","11","    Construction",3298
"27087","Mahnomen, MN","12","    Manufacturing","(D)"
"27087","Mahnomen, MN","13","      Durable goods manufacturing","(D)"
"27087","Mahnomen, MN","25","      Nondurable goods manufacturing",1091
"27087","Mahnomen, MN","34","    Wholesale trade","(D)"
"27087","Mahnomen, MN","35","    Retail trade",5383
"27087","Mahnomen, MN","36","    Transportation and warehousing",5304
"27087","Mahnomen, MN","45","    Information","(D)"
"27087","Mahnomen, MN","50","    Finance, insurance, real estate, rental, and leasing",34312
"27087","Mahnomen, MN","51","      Finance and insurance","(D)"
"27087","Mahnomen, MN","56","      Real estate and rental and leasing","(D)"
"27087","Mahnomen, MN","59","    Professional and business services",18609
"27087","Mahnomen, MN","60","      Professional, scientific, and technical services","(D)"
"27087","Mahnomen, MN","64","      Management of companies and enterprises",17959
"27087","Mahnomen, MN","65","      Administrative and support and waste management and remediation services","(D)"
"27087","Mahnomen, MN","68","    Educational services, health care, and social assistance",5041
"27087","Mahnomen, MN","69","      Educational services","(D)"
"27087","Mahnomen, MN","70","      Health care and social assistance","(D)"
"27087","Mahnomen, MN","75","    Arts, entertainment, recreation, accommodation, and food services",6590
"27087","Mahnomen, MN","76","      Arts, entertainment, and recreation","(D)"
"27087","Mahnomen, MN","79","      Accommodation and food services","(D)"
"27087","Mahnomen, MN","82","    Other services (except government and government enterprises)","(D)"
"27087","Mahnomen, MN","83","Government and government enterprises",63479
"27087","Mahnomen, MN","","Addenda:",""
"27087","Mahnomen, MN","87","Natural resources and mining","(D)"
"27087","Mahnomen, MN","88","Trade","(D)"
"27087","Mahnomen, MN","89","Transportation and utilities",9892
"27087","Mahnomen, MN","90","Manufacturing and information",1647
"27087","Mahnomen, MN","91","Private goods-producing industries 2/",93443
"27087","Mahnomen, MN","92","Private services-providing industries 3/",88396
"27089","Marshall, MN","1","All industry total",360837
"27089","Marshall, MN","2","  Private industries",320727
"27089","Marshall, MN","3","    Agriculture, forestry, fishing and hunting",82730
"27089","Marshall, MN","6","    Mining, quarrying, and oil and gas extraction",4431
"27089","Marshall, MN","10","    Utilities",1965
"27089","Marshall, MN","11","    Construction",13754
"27089","Marshall, MN","12","    Manufacturing",41702
"27089","Marshall, MN","13","      Durable goods manufacturing",21935
"27089","Marshall, MN","25","      Nondurable goods manufacturing",19693
"27089","Marshall, MN","34","    Wholesale trade",34594
"27089","Marshall, MN","35","    Retail trade",13032
"27089","Marshall, MN","36","    Transportation and warehousing","(D)"
"27089","Marshall, MN","45","    Information",5243
"27089","Marshall, MN","50","    Finance, insurance, real estate, rental, and leasing",76452
"27089","Marshall, MN","51","      Finance and insurance","(D)"
"27089","Marshall, MN","56","      Real estate and rental and leasing","(D)"
"27089","Marshall, MN","59","    Professional and business services",22269
"27089","Marshall, MN","60","      Professional, scientific, and technical services",3151
"27089","Marshall, MN","64","      Management of companies and enterprises",17959
"27089","Marshall, MN","65","      Administrative and support and waste management and remediation services",1199
"27089","Marshall, MN","68","    Educational services, health care, and social assistance",14648
"27089","Marshall, MN","69","      Educational services",833
"27089","Marshall, MN","70","      Health care and social assistance",13834
"27089","Marshall, MN","75","    Arts, entertainment, recreation, accommodation, and food services","(D)"
"27089","Marshall, MN","76","      Arts, entertainment, and recreation","(D)"
"27089","Marshall, MN","79","      Accommodation and food services","(D)"
"27089","Marshall, MN","82","    Other services (except government and government enterprises)",6217
"27089","Marshall, MN","83","Government and government enterprises",39965
"27089","Marshall, MN","","Addenda:",""
"27089","Marshall, MN","87","Natural resources and mining",86417
"27089","Marshall, MN","88","Trade",47633
"27089","Marshall, MN","89","Transportation and utilities","(D)"
"27089","Marshall, MN","90","Manufacturing and information",46884
"27089","Marshall, MN","91","Private goods-producing industries 2/",127958
"27089","Marshall, MN","92","Private services-providing industries 3/",193024
"27091","Martin, MN","1","All industry total",1014414
"27091","Martin, MN","2","  Private industries",937078
"27091","Martin, MN","3","    Agriculture, forestry, fishing and hunting",104092
"27091","Martin, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27091","Martin, MN","10","    Utilities",61743
"27091","Martin, MN","11","    Construction",26777
"27091","Martin, MN","12","    Manufacturing",107596
"27091","Martin, MN","13","      Durable goods manufacturing",60906
"27091","Martin, MN","25","      Nondurable goods manufacturing",46748
"27091","Martin, MN","34","    Wholesale trade",115619
"27091","Martin, MN","35","    Retail trade",59237
"27091","Martin, MN","36","    Transportation and warehousing",28803
"27091","Martin, MN","45","    Information",23195
"27091","Martin, MN","50","    Finance, insurance, real estate, rental, and leasing",181515
"27091","Martin, MN","51","      Finance and insurance",42137
"27091","Martin, MN","56","      Real estate and rental and leasing",139236
"27091","Martin, MN","59","    Professional and business services",49861
"27091","Martin, MN","60","      Professional, scientific, and technical services",18018
"27091","Martin, MN","64","      Management of companies and enterprises",22901
"27091","Martin, MN","65","      Administrative and support and waste management and remediation services",8977
"27091","Martin, MN","68","    Educational services, health care, and social assistance",93716
"27091","Martin, MN","69","      Educational services","(D)"
"27091","Martin, MN","70","      Health care and social assistance","(D)"
"27091","Martin, MN","75","    Arts, entertainment, recreation, accommodation, and food services",20550
"27091","Martin, MN","76","      Arts, entertainment, and recreation",1883
"27091","Martin, MN","79","      Accommodation and food services",18658
"27091","Martin, MN","82","    Other services (except government and government enterprises)",17746
"27091","Martin, MN","83","Government and government enterprises",76232
"27091","Martin, MN","","Addenda:",""
"27091","Martin, MN","87","Natural resources and mining",104092
"27091","Martin, MN","88","Trade",174857
"27091","Martin, MN","89","Transportation and utilities",90336
"27091","Martin, MN","90","Manufacturing and information",130851
"27091","Martin, MN","91","Private goods-producing industries 2/",265808
"27091","Martin, MN","92","Private services-providing industries 3/",651108
"27093","Meeker, MN","1","All industry total",755193
"27093","Meeker, MN","2","  Private industries",674739
"27093","Meeker, MN","3","    Agriculture, forestry, fishing and hunting",20549
"27093","Meeker, MN","6","    Mining, quarrying, and oil and gas extraction",3638
"27093","Meeker, MN","10","    Utilities",6529
"27093","Meeker, MN","11","    Construction",42288
"27093","Meeker, MN","12","    Manufacturing",211685
"27093","Meeker, MN","13","      Durable goods manufacturing",99201
"27093","Meeker, MN","25","      Nondurable goods manufacturing",112557
"27093","Meeker, MN","34","    Wholesale trade",40288
"27093","Meeker, MN","35","    Retail trade",42147
"27093","Meeker, MN","36","    Transportation and warehousing","(D)"
"27093","Meeker, MN","45","    Information",1395
"27093","Meeker, MN","50","    Finance, insurance, real estate, rental, and leasing",141827
"27093","Meeker, MN","51","      Finance and insurance",21226
"27093","Meeker, MN","56","      Real estate and rental and leasing",120532
"27093","Meeker, MN","59","    Professional and business services","(D)"
"27093","Meeker, MN","60","      Professional, scientific, and technical services","(D)"
"27093","Meeker, MN","64","      Management of companies and enterprises","(D)"
"27093","Meeker, MN","65","      Administrative and support and waste management and remediation services",11364
"27093","Meeker, MN","68","    Educational services, health care, and social assistance",41546
"27093","Meeker, MN","69","      Educational services",1924
"27093","Meeker, MN","70","      Health care and social assistance",39631
"27093","Meeker, MN","75","    Arts, entertainment, recreation, accommodation, and food services",9327
"27093","Meeker, MN","76","      Arts, entertainment, and recreation",1072
"27093","Meeker, MN","79","      Accommodation and food services",8256
"27093","Meeker, MN","82","    Other services (except government and government enterprises)",15944
"27093","Meeker, MN","83","Government and government enterprises",80342
"27093","Meeker, MN","","Addenda:",""
"27093","Meeker, MN","87","Natural resources and mining",24677
"27093","Meeker, MN","88","Trade",82462
"27093","Meeker, MN","89","Transportation and utilities","(D)"
"27093","Meeker, MN","90","Manufacturing and information",213211
"27093","Meeker, MN","91","Private goods-producing industries 2/",301787
"27093","Meeker, MN","92","Private services-providing industries 3/",371314
"27095","Mille Lacs, MN","1","All industry total",758812
"27095","Mille Lacs, MN","2","  Private industries",574817
"27095","Mille Lacs, MN","3","    Agriculture, forestry, fishing and hunting",46981
"27095","Mille Lacs, MN","6","    Mining, quarrying, and oil and gas extraction",5149
"27095","Mille Lacs, MN","10","    Utilities",3662
"27095","Mille Lacs, MN","11","    Construction",42192
"27095","Mille Lacs, MN","12","    Manufacturing",61861
"27095","Mille Lacs, MN","13","      Durable goods manufacturing",40709
"27095","Mille Lacs, MN","25","      Nondurable goods manufacturing",21137
"27095","Mille Lacs, MN","34","    Wholesale trade",13642
"27095","Mille Lacs, MN","35","    Retail trade",53726
"27095","Mille Lacs, MN","36","    Transportation and warehousing",12536
"27095","Mille Lacs, MN","45","    Information",22663
"27095","Mille Lacs, MN","50","    Finance, insurance, real estate, rental, and leasing",140162
"27095","Mille Lacs, MN","51","      Finance and insurance",22891
"27095","Mille Lacs, MN","56","      Real estate and rental and leasing",117099
"27095","Mille Lacs, MN","59","    Professional and business services",54205
"27095","Mille Lacs, MN","60","      Professional, scientific, and technical services",28674
"27095","Mille Lacs, MN","64","      Management of companies and enterprises","(D)"
"27095","Mille Lacs, MN","65","      Administrative and support and waste management and remediation services","(D)"
"27095","Mille Lacs, MN","68","    Educational services, health care, and social assistance",82057
"27095","Mille Lacs, MN","69","      Educational services","(D)"
"27095","Mille Lacs, MN","70","      Health care and social assistance","(D)"
"27095","Mille Lacs, MN","75","    Arts, entertainment, recreation, accommodation, and food services",24340
"27095","Mille Lacs, MN","76","      Arts, entertainment, and recreation",3667
"27095","Mille Lacs, MN","79","      Accommodation and food services",20640
"27095","Mille Lacs, MN","82","    Other services (except government and government enterprises)",18706
"27095","Mille Lacs, MN","83","Government and government enterprises",184945
"27095","Mille Lacs, MN","","Addenda:",""
"27095","Mille Lacs, MN","87","Natural resources and mining",55845
"27095","Mille Lacs, MN","88","Trade",67352
"27095","Mille Lacs, MN","89","Transportation and utilities",16177
"27095","Mille Lacs, MN","90","Manufacturing and information",84581
"27095","Mille Lacs, MN","91","Private goods-producing industries 2/",148981
"27095","Mille Lacs, MN","92","Private services-providing industries 3/",425423
"27097","Morrison, MN","1","All industry total",1169865
"27097","Morrison, MN","2","  Private industries",1007191
"27097","Morrison, MN","3","    Agriculture, forestry, fishing and hunting",297570
"27097","Morrison, MN","6","    Mining, quarrying, and oil and gas extraction",5874
"27097","Morrison, MN","10","    Utilities",14623
"27097","Morrison, MN","11","    Construction",51612
"27097","Morrison, MN","12","    Manufacturing",73246
"27097","Morrison, MN","13","      Durable goods manufacturing",40253
"27097","Morrison, MN","25","      Nondurable goods manufacturing",32929
"27097","Morrison, MN","34","    Wholesale trade",41704
"27097","Morrison, MN","35","    Retail trade",82948
"27097","Morrison, MN","36","    Transportation and warehousing","(D)"
"27097","Morrison, MN","45","    Information",17653
"27097","Morrison, MN","50","    Finance, insurance, real estate, rental, and leasing",186485
"27097","Morrison, MN","51","      Finance and insurance",25340
"27097","Morrison, MN","56","      Real estate and rental and leasing",161184
"27097","Morrison, MN","59","    Professional and business services",75946
"27097","Morrison, MN","60","      Professional, scientific, and technical services",44270
"27097","Morrison, MN","64","      Management of companies and enterprises",18772
"27097","Morrison, MN","65","      Administrative and support and waste management and remediation services",12808
"27097","Morrison, MN","68","    Educational services, health care, and social assistance","(D)"
"27097","Morrison, MN","69","      Educational services","(D)"
"27097","Morrison, MN","70","      Health care and social assistance","(D)"
"27097","Morrison, MN","75","    Arts, entertainment, recreation, accommodation, and food services",27050
"27097","Morrison, MN","76","      Arts, entertainment, and recreation",5584
"27097","Morrison, MN","79","      Accommodation and food services",21499
"27097","Morrison, MN","82","    Other services (except government and government enterprises)",27383
"27097","Morrison, MN","83","Government and government enterprises",163085
"27097","Morrison, MN","","Addenda:",""
"27097","Morrison, MN","87","Natural resources and mining",304346
"27097","Morrison, MN","88","Trade",124635
"27097","Morrison, MN","89","Transportation and utilities","(D)"
"27097","Morrison, MN","90","Manufacturing and information",90538
"27097","Morrison, MN","91","Private goods-producing industries 2/",420305
"27097","Morrison, MN","92","Private services-providing industries 3/",588430
"27099","Mower, MN","1","All industry total",1898568
"27099","Mower, MN","2","  Private industries",1725788
"27099","Mower, MN","3","    Agriculture, forestry, fishing and hunting",130740
"27099","Mower, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27099","Mower, MN","10","    Utilities",119945
"27099","Mower, MN","11","    Construction",43168
"27099","Mower, MN","12","    Manufacturing",308341
"27099","Mower, MN","13","      Durable goods manufacturing",15364
"27099","Mower, MN","25","      Nondurable goods manufacturing",292944
"27099","Mower, MN","34","    Wholesale trade",211205
"27099","Mower, MN","35","    Retail trade",74552
"27099","Mower, MN","36","    Transportation and warehousing","(D)"
"27099","Mower, MN","45","    Information",42096
"27099","Mower, MN","50","    Finance, insurance, real estate, rental, and leasing",251396
"27099","Mower, MN","51","      Finance and insurance",29261
"27099","Mower, MN","56","      Real estate and rental and leasing",222617
"27099","Mower, MN","59","    Professional and business services",285259
"27099","Mower, MN","60","      Professional, scientific, and technical services","(D)"
"27099","Mower, MN","64","      Management of companies and enterprises","(D)"
"27099","Mower, MN","65","      Administrative and support and waste management and remediation services",30668
"27099","Mower, MN","68","    Educational services, health care, and social assistance","(D)"
"27099","Mower, MN","69","      Educational services","(D)"
"27099","Mower, MN","70","      Health care and social assistance","(D)"
"27099","Mower, MN","75","    Arts, entertainment, recreation, accommodation, and food services",33244
"27099","Mower, MN","76","      Arts, entertainment, and recreation",4581
"27099","Mower, MN","79","      Accommodation and food services",28659
"27099","Mower, MN","82","    Other services (except government and government enterprises)",33027
"27099","Mower, MN","83","Government and government enterprises",173132
"27099","Mower, MN","","Addenda:",""
"27099","Mower, MN","87","Natural resources and mining",130740
"27099","Mower, MN","88","Trade",285780
"27099","Mower, MN","89","Transportation and utilities","(D)"
"27099","Mower, MN","90","Manufacturing and information",349019
"27099","Mower, MN","91","Private goods-producing industries 2/",457814
"27099","Mower, MN","92","Private services-providing industries 3/",1265524
"27101","Murray, MN","1","All industry total",674145
"27101","Murray, MN","2","  Private industries",636693
"27101","Murray, MN","3","    Agriculture, forestry, fishing and hunting",343883
"27101","Murray, MN","6","    Mining, quarrying, and oil and gas extraction",6920
"27101","Murray, MN","10","    Utilities",65574
